ref,line_index
Noam Yerushalmi on Megillah 1:1:9:1,6
Noam Yerushalmi on Megillah 1:1:9:2,7
Noam Yerushalmi on Megillah 1:1:9:3,8
Noam Yerushalmi on Megillah 1:1:9:4,9
Noam Yerushalmi on Megillah 1:1:9:5,10
Noam Yerushalmi on Megillah 1:1:9:6,11
Noam Yerushalmi on Megillah 1:1:9:7,12
Noam Yerushalmi on Megillah 1:1:9:8,13
Noam Yerushalmi on Megillah 1:1:9:9,14
Noam Yerushalmi on Megillah 1:1:9:10,15
Noam Yerushalmi on Megillah 1:1:9:11,16
Noam Yerushalmi on Megillah 1:1:9:12,17
Noam Yerushalmi on Megillah 1:1:9:13,18
Noam Yerushalmi on Megillah 1:1:9:14,19
Noam Yerushalmi on Megillah 1:1:9:15,20
Noam Yerushalmi on Megillah 1:1:9:16,21
Noam Yerushalmi on Megillah 1:1:9:17,22
Noam Yerushalmi on Megillah 1:1:9:18,23
Noam Yerushalmi on Megillah 1:1:9:19,24
Noam Yerushalmi on Megillah 1:3:4:1,27
Noam Yerushalmi on Megillah 1:3:4:2,28
Noam Yerushalmi on Megillah 1:3:4:3,29
Noam Yerushalmi on Megillah 1:3:4:4,30
Noam Yerushalmi on Megillah 1:3:4:5,31
Noam Yerushalmi on Megillah 1:3:4:6,32
Noam Yerushalmi on Megillah 1:3:4:7,33
Noam Yerushalmi on Megillah 1:3:4:8,34
Noam Yerushalmi on Megillah 1:3:4:9,35
Noam Yerushalmi on Megillah 1:3:4:10,36
Noam Yerushalmi on Megillah 1:3:4:11,37
Noam Yerushalmi on Megillah 1:4:3:1,40
Noam Yerushalmi on Megillah 1:4:3:2,41
Noam Yerushalmi on Megillah 1:4:3:3,42
Noam Yerushalmi on Megillah 1:4:3:4,43
Noam Yerushalmi on Megillah 1:4:3:5,44
Noam Yerushalmi on Megillah 1:4:3:6,45
Noam Yerushalmi on Megillah 1:4:3:7,46
Noam Yerushalmi on Megillah 1:4:5:1,48
Noam Yerushalmi on Megillah 1:4:5:2,49
Noam Yerushalmi on Megillah 1:4:5:3,50
Noam Yerushalmi on Megillah 1:4:5:4,51
Noam Yerushalmi on Megillah 1:4:5:5,52
Noam Yerushalmi on Megillah 2:1:4:1,56
Noam Yerushalmi on Megillah 2:1:4:2,57
Noam Yerushalmi on Megillah 2:1:4:3,58
Noam Yerushalmi on Megillah 2:1:4:4,59
Noam Yerushalmi on Megillah 2:1:4:5,60
Noam Yerushalmi on Megillah 2:1:4:6,61
Noam Yerushalmi on Megillah 2:1:4:7,62
Noam Yerushalmi on Megillah 2:1:4:8,63
Noam Yerushalmi on Megillah 2:1:4:9,64
Noam Yerushalmi on Megillah 2:1:4:10,65
Noam Yerushalmi on Megillah 2:1:4:11,66
Noam Yerushalmi on Megillah 2:1:4:12,67
Noam Yerushalmi on Megillah 2:1:4:13,68
Noam Yerushalmi on Megillah 2:1:4:14,69
Noam Yerushalmi on Megillah 2:1:4:15,70
Noam Yerushalmi on Megillah 2:1:4:16,71
Noam Yerushalmi on Megillah 2:1:4:17,72
Noam Yerushalmi on Megillah 2:1:4:18,73
Noam Yerushalmi on Megillah 2:1:4:19,74
Noam Yerushalmi on Megillah 2:2:6:1,77
Noam Yerushalmi on Megillah 2:2:6:2,78
Noam Yerushalmi on Megillah 2:2:6:3,79
Noam Yerushalmi on Megillah 3:4:3:1,83
Noam Yerushalmi on Megillah 3:4:3:2,84
Noam Yerushalmi on Megillah 3:4:3:3,85
Noam Yerushalmi on Megillah 3:4:3:4,86
Noam Yerushalmi on Megillah 3:4:3:5,87
Noam Yerushalmi on Megillah 3:4:3:6,88
Noam Yerushalmi on Megillah 3:4:3:7,89
Noam Yerushalmi on Megillah 3:4:3:8,90
Noam Yerushalmi on Megillah 3:4:3:9,91
Noam Yerushalmi on Megillah 3:4:3:10,92
Noam Yerushalmi on Megillah 3:4:3:11,93
Noam Yerushalmi on Megillah 3:4:3:12,94
Noam Yerushalmi on Megillah 3:4:3:13,95
Noam Yerushalmi on Megillah 3:4:3:14,96
Noam Yerushalmi on Megillah 3:4:3:15,97
Noam Yerushalmi on Megillah 3:5:3:1,100
Noam Yerushalmi on Megillah 3:5:3:2,101
Noam Yerushalmi on Megillah 3:5:3:3,102
Noam Yerushalmi on Megillah 3:5:3:4,103
Noam Yerushalmi on Megillah 3:5:3:5,104
Noam Yerushalmi on Megillah 3:5:3:6,105
Noam Yerushalmi on Megillah 3:5:3:7,106
Noam Yerushalmi on Megillah 3:5:3:8,107
Noam Yerushalmi on Megillah 3:5:3:9,108
Noam Yerushalmi on Megillah 3:5:3:10,109
Noam Yerushalmi on Megillah 3:5:3:11,110
Noam Yerushalmi on Megillah 3:5:3:12,111
Noam Yerushalmi on Megillah 4:4:7:1,115
Noam Yerushalmi on Megillah 4:4:7:2,116
Noam Yerushalmi on Megillah 4:4:7:3,117
Noam Yerushalmi on Megillah 4:4:7:4,118
Noam Yerushalmi on Megillah 4:4:7:5,119
Noam Yerushalmi on Megillah 4:4:7:6,120
Noam Yerushalmi on Megillah 4:4:7:7,121
Noam Yerushalmi on Megillah 4:4:7:8,122
Noam Yerushalmi on Megillah 4:4:7:9,123
Noam Yerushalmi on Megillah 4:4:7:10,124
