ref,line_index
Noam Yerushalmi on Gittin 1:1:2:1,6
Noam Yerushalmi on Gittin 1:1:4:1,8
Noam Yerushalmi on Gittin 1:1:4:2,9
Noam Yerushalmi on Gittin 1:1:5:1,11
Noam Yerushalmi on Gittin 1:1:5:2,12
Noam Yerushalmi on Gittin 1:2:3:1,15
Noam Yerushalmi on Gittin 1:2:4:1,17
Noam Yerushalmi on Gittin 1:4:2:1,20
Noam Yerushalmi on Gittin 1:5:2:1,23
Noam Yerushalmi on Gittin 1:5:2:2,24
Noam Yerushalmi on Gittin 1:5:2:3,25
Noam Yerushalmi on Gittin 1:5:2:4,26
Noam Yerushalmi on Gittin 1:5:5:1,28
Noam Yerushalmi on Gittin 1:5:5:2,29
Noam Yerushalmi on Gittin 1:5:5:3,30
Noam Yerushalmi on Gittin 1:5:5:4,31
Noam Yerushalmi on Gittin 2:2:2:1,35
Noam Yerushalmi on Gittin 2:3:6:1,38
Noam Yerushalmi on Gittin 2:3:7:1,40
Noam Yerushalmi on Gittin 2:3:8:1,42
Noam Yerushalmi on Gittin 2:3:8:2,43
Noam Yerushalmi on Gittin 2:4:2:1,46
Noam Yerushalmi on Gittin 2:4:2:2,47
Noam Yerushalmi on Gittin 2:4:2:3,48
Noam Yerushalmi on Gittin 2:4:2:4,49
Noam Yerushalmi on Gittin 2:4:2:5,50
Noam Yerushalmi on Gittin 2:4:3:1,52
Noam Yerushalmi on Gittin 2:5:2:1,55
Noam Yerushalmi on Gittin 2:5:2:2,56
Noam Yerushalmi on Gittin 2:5:2:3,57
Noam Yerushalmi on Gittin 2:5:2:4,58
Noam Yerushalmi on Gittin 2:5:2:5,59
Noam Yerushalmi on Gittin 2:6:2:1,62
Noam Yerushalmi on Gittin 2:7:2:1,65
Noam Yerushalmi on Gittin 3:1:3:1,69
Noam Yerushalmi on Gittin 3:1:3:2,70
Noam Yerushalmi on Gittin 3:1:3:3,71
Noam Yerushalmi on Gittin 3:1:3:4,72
Noam Yerushalmi on Gittin 3:1:3:5,73
Noam Yerushalmi on Gittin 3:1:5:1,75
Noam Yerushalmi on Gittin 3:1:6:1,77
Noam Yerushalmi on Gittin 3:1:6:2,78
Noam Yerushalmi on Gittin 3:1:6:3,79
Noam Yerushalmi on Gittin 3:2:2:1,82
Noam Yerushalmi on Gittin 3:2:2:2,83
Noam Yerushalmi on Gittin 3:2:2:3,84
Noam Yerushalmi on Gittin 3:2:2:4,85
Noam Yerushalmi on Gittin 3:2:2:5,86
Noam Yerushalmi on Gittin 3:2:3:1,88
Noam Yerushalmi on Gittin 3:2:3:2,89
Noam Yerushalmi on Gittin 3:2:3:3,90
Noam Yerushalmi on Gittin 3:2:3:4,91
Noam Yerushalmi on Gittin 3:2:4:1,93
Noam Yerushalmi on Gittin 3:2:4:2,94
Noam Yerushalmi on Gittin 3:2:4:3,95
Noam Yerushalmi on Gittin 3:2:4:4,96
Noam Yerushalmi on Gittin 3:3:4:1,99
Noam Yerushalmi on Gittin 3:5:2:1,102
Noam Yerushalmi on Gittin 3:5:2:2,103
Noam Yerushalmi on Gittin 3:5:2:3,104
Noam Yerushalmi on Gittin 3:5:2:4,105
