ref,line_index
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:1:1",5
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:2:1",7
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:2:2",8
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:2:3",9
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:2:4",10
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:3:1",12
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:3:2",13
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:3:3",14
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:3:4",15
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:3:5",16
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:3:6",17
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:3:7",18
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:3:8",19
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:4:1",21
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:4:2",22
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:4:3",23
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:5:1",25
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:5:2",26
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:5:3",27
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:6:1",29
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:8:1",31
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:8:2",32
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:8:3",33
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:8:4",34
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:8:5",35
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:8:6",36
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:9:1",38
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:9:2",39
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:10:1",41
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:10:2",42
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:10:3",43
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:10:4",44
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:10:5",45
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:10:6",46
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:10:7",47
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:12:1",49
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:14:1",51
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:14:2",52
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:14:3",53
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:15:1",55
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:15:2",56
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:15:3",57
"Steinsaltz on Mishneh Torah, Forbidden Foods 1:16:1",59
