ref,line_index
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 1:1:8:1,7
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 1:1:9:1,10
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 1:1:10:1,13
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 1:1:16:1,16
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 1:1:19:1,19
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 1:1:20:1,22
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 1:2:3:1,26
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 1:6:2:1,30
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 1:7:4:1,34
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 1:7:6:1,37
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 1:8:11:1,41
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:1:2:1,46
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:1:3:1,49
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:1:4:1,52
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:1:6:1,55
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:1:9:1,58
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:1:10:1,61
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:1:10:2,63
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:1:10:3,65
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:1:12:1,68
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:1:13:1,71
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:1:15:1,74
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:1:16:1,77
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:1:17:1,80
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:2:4:1,84
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:2:6:1,87
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:2:6:2,89
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:3:2:1,93
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:4:4:1,97
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:4:5:1,100
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:5:2:1,104
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:5:3:1,107
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:5:4:1,110
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:5:5:1,113
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:5:5:2,115
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:5:5:3,117
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:6:3:1,121
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:7:2:1,125
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:7:2:2,127
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 2:7:3:1,130
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:1:2:1,135
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:1:3:1,138
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:1:4:1,141
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:1:4:2,143
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:1:6:1,146
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:1:7:1,149
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:2:4:1,153
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:2:5:1,156
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:2:5:2,158
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:2:6:1,161
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:2:7:1,164
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:2:7:2,166
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:2:10:1,169
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:3:2:1,173
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:3:4:1,176
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:4:2:1,180
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:4:2:2,182
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:4:3:1,185
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:4:3:2,187
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:4:12:1,190
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:5:3:1,194
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:6:2:1,198
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:7:3:1,202
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:7:4:1,205
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:8:3:1,209
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:8:4:1,212
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Chagigah 3:8:4:2,214
